2	109217748	109267585
1	109267586	109268855
2	109268856	109270230
1	109270231	109298376
2	109298377	109299667
1	109299668	109370159
2	109370160	109374705
3	109374706	109376813
2	109376814	109380181
1	109380182	109463758
1	109490837	109556480
1	109583560	109606168
2	109606169	109620052
1	109620053	109627658
1	109954441	109970611
2	109970612	109979750
3	109979751	109982782
4	109982783	109988333
5	109988334	109988385
6	109988386	109988740
7	109988741	109988771
8	109988772	109989688
7	109989689	109990026
6	109990027	109992971
5	109992972	109993085
4	109993086	109994123
3	109994124	109999445
2	109999446	109999960
1	109999961	110006485
1	110019656	110020756
2	110020757	110023297
3	110023298	110025519
5	110025520	110025906
6	110025907	110030104
7	110030105	110030648
8	110030649	110030978
7	110030979	110033048
8	110033049	110035789
9	110035790	110037054
8	110037055	110041456
7	110041457	110042910
6	110042911	110044475
5	110044476	110054403
3	110054404	110057324
2	110057325	110058540
1	110058541	110059005
1	110703607	110704377
1	110756363	110759663
1	110831091	110838239
2	111142680	111170390
3	111170391	111173114
4	111173115	111173166
6	111173167	111175885
7	111175886	111176349
9	111176350	111178295
10	111178296	111179087
11	111179088	111180120
12	111180121	111180500
18	111180501	111180772
19	111180773	111182242
18	111182243	111184585
16	111184586	111187871
15	111187872	111189245
7	111189246	111189599
6	111189600	111189734
5	111189735	111189748
4	111189749	111190289
3	111190290	111193632
2	111193633	111194581
1	111194582	111196091
1	111551934	111587586
1	111588918	111596255
1	111625374	111629848
2	111629849	111631017
3	111631018	111633813
2	111633814	111636506
1	111636507	111637016
1	111730660	111732438
4	111732439	111734673
3	111734674	111734749
2	111734750	111735826
1	111777127	111784754
1	112396182	112487441
2	112487442	112490978
3	112490979	112491624
5	112491625	112493273
6	112493274	112493656
7	112493657	112495869
8	112495870	112496616
9	112496617	112497199
10	112497200	112497781
11	112497782	112498912
10	112498913	112505804
9	112505805	112505903
8	112505904	112506338
7	112506339	112506347
6	112506348	112506351
5	112506352	112512046
4	112512047	112512822
2	112512823	112516320
1	112516321	112594061
1	112636628	112639205
1	112793533	112796479
1	112958658	113048152
2	113048153	113065233
3	113065234	113236340
2	113236341	113251566
3	113251567	113304967
2	113304968	113343811
3	113343812	113409779
3	113409780	113411785
4	113411786	113412758
5	113412759	113412862
6	113412863	113415299
5	113415300	113415316
4	113415317	113416966
3	113416967	113417816
2	113417817	113689016
3	113689017	113690048
2	113690049	113839224
3	113839225	113841107
4	113841108	113847607
3	113847608	113847609
2	113847610	113884454
3	113884455	113897619
2	113897620	114068340
3	114068341	114072795
2	114072796	114245634
3	114245635	114247760
2	114247761	114609081
4	114609082	114610153
2	114610154	115525217
3	115525218	115529470
4	115529471	115681449
5	115681450	115686020
4	115686021	115870561
3	115870562	115969480
2	115969481	116030771
3	116030772	116034601
2	116034602	116344126
3	116344127	116364485
2	116364486	116500790
1	116500791	116542894
1	116778663	116781170
2	116781171	116791663
1	116927828	116961520
3	116961521	116966437
4	116966438	116970418
5	116970419	117004367
4	117004368	117005073
4	117005074	117005074
2	117005075	117076197
1	117076198	117128033
1	117682003	117683405
1	117811591	117815811
1	117968996	117970227
1	118228296	118547580
1	118721481	118726985
1	118733253	119030779
1	119030780	119183749
1	119383460	119390865
1	119553635	119814297
2	119814298	119815333
1	119815334	119818218
2	119818219	119873986
3	119873987	119874483
2	119874484	119892956
3	119892957	119900183
4	119900184	119911626
5	119911627	119916399
6	119916400	119916906
7	119916907	119917454
8	119917455	119924701
9	119924702	119924944
11	119924945	119928512
10	119928513	119929019
8	119929020	119937055
7	119937056	119941184
6	119941185	119947405
5	119947406	119951037
4	119951038	119955251
3	119955252	119956125
2	119956126	119963964
1	119963965	120016099
2	120067972	120068835
3	120068836	120115613
2	120115614	120189800
3	120189801	120192436
4	120192437	120207515
3	120207516	120249991
2	120249992	120332742
3	120332743	120335636
2	120335637	120349938
3	120349939	120352966
2	120352967	120432022
1	120432023	120436582
2	120436583	120493486
1	120493487	120568787
2	120568788	120614626
3	120614627	120615784
2	120615785	120616493
3	120616494	120619166
2	120619167	120619211
3	120619212	120621579
2	120621580	120671323
1	120671324	120689194
2	120689195	120697969
1	120697970	120712249
2	120712250	120727974
3	120727975	120734055
2	120734056	120789514
3	120789515	120807512
2	120807513	120866129
3	120866130	120874362
5	120874363	120875166
4	120875167	120902012
5	120902013	120992602
3	120992603	121013321
1	121013322	121047872
1	121055666	121056660
2	121056661	121057268
3	121057269	121057654
2	121057655	121058980
1	121058981	121059539
2	121059540	121061610
1	121061611	121087886
1	121143962	121176553
2	121176554	121180115
3	121180116	121184912
2	121184913	121184932
3	121184933	121184933
2	121184934	121185221
1	121185222	121185356
1	121185923	121186432
2	121186433	121186439
3	121186440	121186644
2	121186645	121186650
1	121186651	121186956
1	140903396	141476999
2	141477000	141477028
3	141477029	141479030
2	141479031	141479776
3	141479777	141481605
4	141481606	141481780
5	141481781	141482466
4	141482467	141482608
3	141482609	141482848
2	141482849	141482867
3	141482868	141483200
4	141483201	141483807
3	141483808	141528149
4	141528150	141663627
5	141663628	141726100
6	141726101	141732167
7	141732168	141749557
6	141749558	141759854
5	141759855	141765768
4	141765769	141822863
5	141822864	141830584
6	141830585	141861399
5	141861400	141883054
6	141883055	141884072
5	141884073	141905036
4	141905037	141906718
3	141906719	141962726
2	141962727	141963730
1	141963731	142096906
1	142097726	142099954
1	142121960	142122058
2	142122059	142122065
3	142122066	142122087
4	142122088	142123238
3	142123239	142123251
2	142123252	142123318
1	142123319	142206284
2	142206285	142293438
1	142293439	142356881
1	142642781	142643379
2	142643380	142645744
1	142645745	142645789
2	142645790	142646349
3	142646350	142648613
2	142648614	142653783
3	142653784	142654815
2	142654816	142690295
3	142690296	142702980
4	142702981	142706561
3	142706562	142720008
4	142720009	142720163
3	142720164	142736049
4	142736050	142785223
3	142785224	142804542
2	142804543	143001288
3	143001289	143002710
2	143002711	143026079
3	143026080	143034395
4	143034396	143111803
3	143111804	143164103
2	143164104	143172710
3	143172711	143176216
2	143176217	143180902
3	143180903	143182945
2	143182946	143214423
3	143214424	143233901
2	143233902	143327177
3	143327178	143527302
2	143527303	143534834
3	143534835	143539332
2	143539333	143586335
4	143586336	143597264
5	143597265	143597873
6	143597874	143600166
5	143600167	143605383
6	143605384	143606730
5	143606731	143606794
6	143606795	143607405
7	143607406	143607551
8	143607552	143607628
9	143607629	143607653
10	143607654	143612402
9	143612403	143612408
8	143612409	143612417
9	143612418	143612529
8	143612530	143612536
9	143612537	143612538
10	143612539	143618165
9	143618166	143618197
8	143618198	143618397
7	143618398	143618586
6	143618587	143619363
5	143619364	143624904
3	143624905	143631374
4	143631375	143661416
5	143661417	143665703
6	143665704	143665711
7	143665712	143666777
6	143666778	143673833
8	143673834	143782865
9	143782866	143790284
10	143790285	143791087
9	143791088	143791171
8	143791172	143791317
6	143791318	143791478
7	143791479	143791859
6	143791860	143802496
7	143802497	143804074
8	143804075	143804232
9	143804233	143804305
10	143804306	143804307
11	143804308	143807162
10	143807163	143808375
9	143808376	143808438
8	143808439	143808445
7	143808446	143808688
6	143808689	143808991
5	143808992	143815876
4	143815877	143828852
5	143828853	143834991
6	143834992	143852299
7	143852300	143864902
8	143864903	143883974
7	143883975	143900677
8	143900678	143900895
9	143900896	143900898
8	143900899	143903674
7	143903675	143921701
8	143921702	143923566
7	143923567	143929760
6	143929761	143971148
7	143971149	143981310
8	143981311	143984335
7	143984336	143993757
8	143993758	143999772
7	143999773	144002312
8	144002313	144005451
9	144005452	144005844
10	144005845	144005887
11	144005888	144011560
10	144011561	144020181
9	144020182	144023134
10	144023135	144036452
12	144036453	144041630
13	144041631	144052077
14	144052078	144053414
13	144053415	144061076
15	144061077	144068231
14	144068232	144068322
12	144068323	144071445
13	144071446	144072601
12	144072602	144073243
13	144073244	144073251
14	144073252	144073255
15	144073256	144074794
16	144074795	144076114
17	144076115	144077670
16	144077671	144077828
15	144077829	144077968
11	144077969	144080860
10	144080861	144083767
9	144083768	144087433
8	144087434	144091154
6	144091155	144097031
5	144097032	144104826
4	144104827	144106311
5	144106312	144145846
6	144145847	144147261
5	144147262	144162828
4	144162829	144183078
5	144183079	144183241
6	144183242	144185321
5	144185322	144186097
4	144186098	144194709
3	144194710	144244531
4	144244532	144255273
3	144255274	144272573
4	144272574	144273820
3	144273821	144308472
5	144308473	144320664
4	144320665	144321566
5	144321567	144337335
8	144337336	144337622
9	144337623	144339526
10	144339527	144458819
4	144458820	144479873
3	144479874	144516064
2	144516065	144543330
3	144543331	144594475
4	144594476	144653805
5	144653806	144655103
4	144655104	144692907
5	144692908	144701905
4	144701906	144724626
2	144724627	144746062
4	144746063	144750306
2	144750307	144761129
3	144761130	144767355
2	144767356	144787863
3	144787864	144791607
2	144791608	144799119
3	144799120	144800124
2	144800125	144872493
3	144872494	144936476
2	144936477	145128641
3	145128642	145136067
2	145136068	145161545
3	145161546	145164165
2	145164166	145301973
1	145301974	145312376
2	145312377	145315275
1	145315276	145351617
2	145351618	145360177
3	145360178	145393984
2	145393985	145550489
1	145550490	145708346
2	145708347	145858227
1	145858228	145950784
2	145950785	145952081
1	145952082	146097095
2	146097096	146106369
1	146106370	146151734
2	146151735	146202410
3	146202411	146216834
4	146216835	146219054
5	146219055	146219745
6	146219746	146221064
5	146221065	146221410
6	146221411	146240567
7	146240568	146242374
6	146242375	146256204
5	146256205	146259197
4	146259198	146268900
5	146268901	146273898
6	146273899	146275556
5	146275557	146276989
6	146276990	146280889
5	146280890	146288628
6	146288629	146292285
7	146292286	146293281
10	146293282	146323727
11	146323728	146326536
10	146326537	146380602
11	146380603	146442921
12	146442922	146462599
11	146462600	146470212
12	146470213	146473821
11	146473822	146476037
13	146476038	146477424
11	146477425	146483060
10	146483061	146578325
11	146578326	146719168
10	146719169	146780428
11	146780429	146825986
12	146825987	146855967
14	146855968	146860453
12	146860454	146862820
13	146862821	146905436
12	146905437	147017156
13	147017157	147018011
15	147018012	147022497
13	147022498	147024864
14	147024865	147056084
13	147056085	147067756
12	147067757	147115261
13	147115262	147116761
12	147116762	147119726
13	147119727	147162329
14	147162330	147169635
13	147169636	147194353
14	147194354	147200046
13	147200047	147217832
12	147217833	147298289
11	147298290	147302888
12	147302889	147303147
13	147303148	147305743
30	147305744	147306689
33	147306690	147308445
34	147308446	147311728
32	147311729	147314917
33	147314918	147327305
32	147327306	147331144
30	147331145	147333922
33	147333923	147356585
32	147356586	147375744
33	147375745	147377166
33	147377167	147382787
32	147382788	147387669
31	147387670	147390775
32	147390776	147392562
31	147392563	147404136
32	147404137	147411557
31	147411558	147414361
30	147414362	147421971
29	147421972	147425687
28	147425688	147427060
24	147427061	147467749
25	147467750	147478119
18	147478120	147484616
18	147484617	147495709
19	147495710	147505128
18	147505129	147507661
18	147507662	147509944
16	147509945	147521566
15	147521567	147522031
14	147522032	147526039
13	147526040	147588153
12	147588154	147593086
13	147593087	147595559
14	147595560	147599387
13	147599388	147700279
12	147700280	147858377
11	147858378	147907266
12	147907267	147913427
13	147913428	147920575
14	147920576	147927312
13	147927313	147941415
12	147941416	147955477
13	147955478	147972371
14	147972372	147979383
13	147979384	147980065
14	147980066	147980522
11	147980523	147981073
12	147981074	147981077
13	147981078	147982308
12	147982309	147984909
11	147984910	147984914
10	147984915	147986332
9	147986333	148007266
8	148007267	148017944
9	148017945	148020060
8	148020061	148039973
6	148039974	148041559
7	148041560	148081543
8	148081544	148082159
7	148082160	148087464
6	148087465	148087613
5	148087614	148088262
6	148088263	148102903
5	148102904	148119730
4	148119731	148133135
3	148133136	148142747
2	148142748	148257136
1	148257137	148262602
1	148936576	148940307
1	148945534	148947611
1	149010116	149031899
2	149031900	149039293
1	149039294	149059239
1	149507166	149585356
2	149585357	149595417
3	149595418	149599790
6	149599791	149599961
7	149599962	149603322
8	149603323	149611326
7	149611327	149664501
6	149664502	149671471
4	149671472	149674328
3	149674329	149678258
1	149678259	149679803
1	150056233	150063392
1	150346613	150350662
1	150445059	150449798
3	150449799	150452329
4	150452330	150452905
6	150452906	150453771
5	150453772	150453774
3	150453775	150453877
2	150453878	150454543
3	150454544	150457363
2	150457364	150458230
1	150480555	150490329
1	150529970	150547362
2	150547363	150550237
1	150550238	150551252
1	150643334	150657075
1	150720293	150739462
2	150739463	150776971
3	150776972	150796455
5	150796456	150797133
7	150797134	150803383
8	150803384	150810641
9	150810642	150812265
10	150812266	150816579
12	150816580	150816892
13	150816893	150819988
8	150819989	150821591
9	150821592	150821799
10	150821800	150821804
11	150821805	150822166
12	150822167	150822329
13	150822330	150822588
15	150822589	150823072
16	150823073	150824683
17	150824684	150828031
16	150828032	150835101
17	150835102	150838889
16	150838890	150839695
17	150839696	150847143
16	150847144	150850301
15	150850302	150852630
14	150852631	150852904
13	150852905	150853217
12	150853218	150853341
11	150853342	150854365
10	150854366	150854501
9	150854502	150855543
8	150855544	150857765
7	150857766	150866358
6	150866359	150869599
5	150869600	150875095
3	150875096	150910841
4	150910842	150912971
3	150912972	150915468
4	150915469	150915514
5	150915515	150915735
6	150915736	150923165
5	150923166	150924162
4	150924163	150924933
3	150924934	150927550
2	150927551	150938536
3	150938537	150938628
4	150938629	150949331
5	150949332	151001419
4	151001420	151005849
3	151005850	151013058
5	151013059	151023429
4	151023430	151025775
5	151025776	151025965
6	151025966	151026495
7	151026496	151027010
8	151027011	151027732
9	151027733	151027994
10	151027995	151028546
11	151028547	151030778
12	151030779	151033104
11	151033105	151035323
10	151035324	151036430
9	151036431	151036462
7	151036463	151036979
6	151036980	151039070
5	151039071	151040221
3	151040222	151041037
2	151041038	151042149
1	151042150	151164776
1	151551932	151569689
2	151569690	151588144
1	151588145	151607802
1	151677134	151685618
1	151940298	151954283
2	151954284	151959871
1	151959872	151960687
1	151981612	151983166
1	152018763	152020348
2	152020349	152022706
3	152022707	152040052
1	152347532	152351310
1	152777660	152779606
1	152855287	152857234
1	153084977	153149167
1	153361602	153361602
2	153361603	153412760
3	153412761	153422550
2	153422551	153448722
3	153448723	153450568
2	153450569	153451032
3	153451033	153455783
4	153455784	153461603
5	153461604	153464085
4	153464086	153467683
3	153467684	153468578
4	153468579	153470617
3	153470618	153471709
2	153471710	153473678
3	153473679	153480481
2	153480482	153489906
3	153489907	153502428
5	153502429	153508302
3	153508303	153511517
5	153511518	153514945
3	153514946	153541654
2	153541655	153581430
1	153581431	153920458
2	153920459	153923317
3	153923318	153927850
4	153927851	153929980
3	153929981	153938195
2	153938196	153940132
1	153940133	154184584
1	154792346	154793093
2	154793094	154793296
3	154793297	154793346
5	154793347	154793351
6	154793352	154795557
5	154795558	154795577
3	154795578	154795635
2	154795636	154795796
1	154795797	154795834
1	154996956	155003667
1	155440245	155442220
1	155978387	155980395
1	156308318	156309569
1	156491449	156503685
1	156783620	156783976
3	156783977	156785562
4	156785563	156786828
5	156786829	156787040
4	156787041	156788015
1	156993464	156994770
1	157133925	157133962
2	157133963	157134134
3	157134135	157134149
4	157134150	157134153
5	157134154	157134154
6	157134155	157134157
7	157134158	157136604
4	157136605	157136607
3	157136608	157136614
2	157136615	157136707
1	157136708	157136751
1	157221997	157227760
2	157227761	157227825
3	157227826	157227937
4	157227938	157232826
3	157232827	157233463
2	157233464	157233913
1	157233914	157253191
1	157278956	157283419
1	157915081	157915203
2	157915204	157915302
3	157915303	157916304
2	157916305	157916335
1	157916336	157916523
1	158418318	158419817
1	158929056	158941967
1	159428462	159438143
1	159610879	159658058
2	159658059	159669653
3	159669654	159672938
4	159672939	159678134
5	159678135	159679235
6	159679236	159680036
7	159680037	159686682
8	159686683	159690723
7	159690724	159694089
6	159694090	159717868
5	159717869	159718339
4	159718340	159730121
5	159730122	159732816
4	159732817	159745303
5	159745304	159745304
6	159745305	159749901
7	159749902	159758181
8	159758182	159761663
9	159761664	159761844
10	159761845	159767934
11	159767935	159769569
10	159769570	159777716
13	159777717	159778033
14	159778034	159789852
15	159789853	159821662
14	159821663	159831228
15	159831229	159831256
16	159831257	159832915
15	159832916	159845485
14	159845486	159884139
12	159884140	159887551
13	159887552	159890628
12	159890629	159899277
11	159899278	159901748
10	159901749	159905009
9	159905010	159906182
8	159906183	159912626
7	159912627	159913342
6	159913343	159913393
5	159913394	159913447
4	159913448	159933355
3	159933356	159940305
2	159940306	159948175
1	159948176	160241239
2	160241240	160331091
3	160331092	160342771
4	160342772	160343144
5	160343145	160344770
4	160344771	160346950
3	160346951	160355954
4	160355955	160374742
5	160374743	160406965
6	160406966	160422609
8	160422610	160435891
9	160435892	160440018
7	160440019	160445770
6	160445771	160450416
5	160450417	160506330
6	160506331	160539289
5	160539290	160575902
6	160575903	160578606
5	160578607	160612441
4	160612442	160619568
5	160619569	160620835
4	160620836	160626631
3	160626632	160643939
2	160643940	160743791
3	160743792	160745457
2	160745458	160769979
1	160769980	161141818
2	161153719	161154042
3	161154043	161156129
1	161156130	161159899
1	161574673	161581054
1	162113502	162168879
2	162168880	162171776
1	162171777	162330458
1	162504226	162527360
2	162527361	162530433
1	162530434	162589048
1	162647580	162655214
1	163684150	163688497
2	163688498	163688615
3	163688616	163690698
2	163690699	163690793
1	163690794	163692159
1	163808794	163826001
1	163915533	163917070
1	164052127	164064589
2	164064590	164078352
1	164097752	164106355
1	164170586	164180397
1	164442179	164451104
2	164451105	164453090
3	164453091	164457261
2	164457262	164458300
1	164458301	164460993
1	164635080	164638012
1	164758503	164810165
2	164810166	164812965
3	164812966	164868401
2	164868402	164884224
1	164884225	164917608
1	165025361	165033673
1	165220490	165430384
2	165430385	165430709
3	165430710	165431429
4	165431430	165432537
5	165432538	165432983
4	165432984	165434172
5	165434173	165443533
4	165443534	165446965
3	165446966	165447414
2	165447415	165447751
1	165447752	165459989
1	166061707	166290928
2	166290929	166291182
3	166291183	166291197
4	166291198	166291200
5	166291201	166292355
4	166292356	166292359
3	166292360	166292370
2	166292371	166292592
1	166292593	166355738
2	166355739	166358037
1	166358038	166445799
2	166445800	166456847
1	166456848	166604692
2	166604693	166609972
1	166609973	166619685
1	166693627	166695473
1	167114988	167155208
1	167270838	167278444
1	167488547	167493796
2	167493797	167495767
7	167495768	167498165
8	167498166	167500597
9	167500598	167506707
3	167506708	167507910
2	167507911	167508389
1	167508390	167514349
1	167843192	167847881
1	167874342	167880012
1	168048630	168151809
1	168581705	168634269
2	168634270	168638026
3	168638027	168647103
2	168647104	168653828
1	168653829	168679915
1	170952312	170991362
1	171075068	171076390
1	171535047	171748779
1	172077265	172131568
2	172131569	172132665
1	172132666	172222565
2	172735904	172836398
1	173060767	173063178
3	173063179	173063388
4	173063389	173064489
11	173064490	173067494
10	173067495	173068210
9	173068211	173068261
2	173068262	173068462
1	173068463	173068466
1	173173530	173313034
1	173313035	173361028
1	173466974	173468518
1	173496254	173673925
1	173695580	173713205
2	173713206	174027374
1	174027375	174176623
1	174297609	174402367
2	174402368	174405157
1	174405158	174457197
1	174503382	174506422
1	174849961	174857913
2	174857914	174871186
1	174871187	174881365
1	176730214	176738116
1	176821807	176827108
1	176916511	176924204
2	176924205	176924898
1	176924899	176926032
2	176926033	176926555
5	176926556	176926932
6	176926933	176928251
7	176928252	176940696
1	176940697	176940810
1	177220369	177243351
1	177511282	177512931
1	177595331	177597150
2	177597151	177599937
1	177599938	177611527
1	177836523	177850223
1	177989461	177990944
1	178211524	178338609
1	178395125	178539030
2	178539031	178540560
1	178540561	178602162
1	179007836	179013422
2	179013423	179032333
1	179032334	179046935
1	179871788	179878663
1	181054074	181063377
1	181417109	181418316
1	182046713	182051687
2	182051688	182052161
1	182052162	182228469
1	182411618	182425418
1	183065293	183081112
2	183081113	183081351
3	183081352	183081354
4	183081355	183081365
5	183081366	183081366
6	183081367	183087404
5	183087405	183087406
4	183087407	183087421
2	183087422	183087450
1	183087451	183101198
1	183276164	183278577
1	183559820	183587974
2	183587975	183591243
1	183591244	183612393
1	184050339	184051920
1	185336978	185379908
2	185379909	185393299
1	185393300	185564992
2	185564993	185567313
1	185567314	185731222
2	185731223	185733097
3	185733098	185733351
2	185733352	185733576
1	185733577	185839645
4	185839646	185842008
3	185842009	185847925
1	185847926	185860264
2	185860265	185863516
1	185863517	185912514
2	185912515	185972751
3	185972752	185981955
4	185981956	185982726
5	185982727	185989154
4	185989155	185990376
3	185990377	185991077
2	185991078	186021647
1	186021648	186138954
2	186138955	186152481
1	186152482	186206615
2	186206616	186213762
1	186213763	186256216
1	186805826	186807090
1	186838019	186914209
1	187001959	187117396
2	187117397	187149659
1	187149660	187233978
1	187261219	187293846
2	187293847	187294777
4	187294778	187295820
2	187295821	187297985
1	187297986	187320828
2	187320829	187330953
3	187330954	187353622
4	187353623	187353839
6	187353840	187356190
4	187356191	187359114
3	187359115	187394746
2	187394747	187448047
3	187448048	187505287
2	187505288	187510790
3	187510791	187513155
4	187513156	187513214
3	187513215	187584243
5	187584244	187592363
6	187592364	187592656
7	187592657	187593757
8	187593758	187604619
7	187604620	187615084
8	187615085	187617322
10	187617323	187715198
11	187715199	187719765
10	187719766	187745062
9	187745063	187803965
8	187803966	187809351
7	187809352	187810198
4	187810199	187810477
3	187810478	187823579
2	187823580	187835169
1	187835170	187884673
2	187884674	187886001
1	187886002	187915950
1	187967807	187978793
3	187978794	187984281
4	187984282	188003455
5	188003456	188031475
6	188031476	188036883
5	188036884	188037440
7	188037441	188038627
8	188038628	188039769
7	188039770	188042397
6	188042398	188043863
4	188043864	188046087
5	188046088	188048191
3	188048192	188052546
2	188052547	188057594
3	188057595	188072140
2	188072141	188077260
1	188077261	188086109
1	188102143	188145216
1	188225729	188236965
2	188236966	188236988
3	188236989	188243173
4	188243174	188250189
3	188250190	188251965
2	188251966	188253048
1	188253049	188261834
1	188264680	188318733
1	188319283	188320502
1	188700036	188762629
1	188925052	188954475
1	188981294	189134567
1	189590608	189597773
1	189616237	189638487
1	189726451	189888414
1	189983338	189983667
2	189983668	189986049
3	189986050	189988085
2	189988086	189992780
1	189992781	189993305
1	190039595	190044142
2	190044143	190065586
3	190065587	190092374
2	190092375	190095691
3	190095692	190102938
8	190102939	190107548
9	190107549	190116386
10	190116387	190133872
9	190133873	190133874
6	190133875	190134701
6	190134702	190134702
2	190134703	190142374
1	190183023	190183065
2	190183066	190185250
1	190185251	190185282
1	190472655	190481686
1	190837330	190838733
1	191147324	191154967
1	191243080	191271508
1	191781794	191782683
1	191892800	191897199
2	191897200	191898150
3	191898151	191900884
2	191900885	191927640
3	191927641	191929898
4	191929899	191976818
1	191976819	191976998
1	192265651	192266861
1	192717156	192721513
1	192905254	192905572
1	193069200	193074563
2	193204702	193209526
1	193209527	193213876
1	193271678	193280599
2	193280600	193285726
1	193285727	193285921
1	193433534	193489202
2	193489203	193514060
3	193514061	193522549
4	193522550	193547046
3	193547047	193570097
2	193570098	193653519
1	193653520	193676327
2	193676328	193677234
3	193677235	193680032
2	193680033	193682367
1	193682368	193846834
1	194070387	194070766
2	194070767	194075325
3	194075326	194082751
2	194082752	194097652
4	194097653	194099917
5	194099918	194101608
4	194101609	194111011
3	194111012	194119841
4	194119842	194121184
5	194121185	194122647
4	194122648	194138917
1	194138918	194140965
2	194140966	194157864
3	194157865	194168298
4	194168299	194254530
5	194254531	194286965
4	194286966	194287157
3	194287158	194288165
2	194288166	194386076
1	194386077	194454287
1	194526471	194685638
1	194857460	194908855
2	194908856	194918454
3	194918455	194926883
1	194926884	194936134
3	194936135	194975845
4	194975846	194977756
5	194977757	194978245
6	194978246	194983117
7	194983118	194983336
8	194983337	194984097
9	194984098	194986901
10	194986902	194988263
11	194988264	194988478
12	194988479	194993071
13	194993072	194997657
14	194997658	194997770
17	194997771	194997795
18	194997796	194999755
19	194999756	195004813
20	195004814	195005519
21	195005520	195005548
22	195005549	195006453
23	195006454	195025052
22	195025053	195031210
23	195031211	195031965
24	195031966	195059831
25	195059832	195060950
26	195060951	195062806
25	195062807	195063100
27	195063101	195066234
26	195066235	195068234
27	195068235	195068694
26	195068695	195075438
25	195075439	195078924
24	195078925	195080686
23	195080687	195081318
22	195081319	195082993
20	195082994	195089555
19	195089556	195089651
21	195089652	195089652
29	195089653	195089855
28	195089856	195089939
29	195089940	195089965
30	195089966	195092485
33	195092486	195100121
32	195100122	195100652
31	195100653	195129191
30	195129192	195133855
28	195133856	195148204
29	195148205	195153392
27	195153393	195160948
25	195160949	195163710
19	195163711	195165286
18	195165287	195168371
17	195168372	195168375
13	195168376	195182981
12	195182982	195185069
11	195185070	195186580
10	195186581	195186770
9	195186771	195187682
8	195187683	195193634
7	195193635	195199867
6	195199868	195212036
7	195212037	195220007
6	195220008	195221852
4	195221853	195228424
3	195228425	195244421
4	195244422	195274101
3	195274102	195278199
2	195278200	195332696
1	195332697	195436394
1	195738086	195766886
2	195766887	195767106
3	195767107	195767130
4	195767131	195767138
5	195767139	195767142
6	195767143	195769893
5	195769894	195769896
4	195769897	195769905
3	195769906	195769965
2	195769966	195770143
1	195770144	195778019
1	195882014	195968847
1	196023411	196024626
1	196569006	196571016
2	196571017	196577116
1	196577117	196582348
1	196738880	196739235
3	196739236	196740258
4	196740259	196740976
5	196740977	196741715
6	196741716	196741874
7	196741875	196742447
8	196742448	196743943
6	196743944	196750331
5	196750332	196751816
4	196751817	196754443
3	196754444	196754611
1	196754612	196765230
1	196887052	196896229
1	197040116	197040308
2	197040309	197040335
3	197040336	197040371
4	197040372	197041903
3	197041904	197042036
2	197042037	197042135
1	197042136	197042299
1	197215222	197223207
1	197295301	197320762
2	197320763	197365480
1	197378049	197380462
1	197705075	197705326
2	197705327	197705367
3	197705368	197706853
2	197706854	197706984
1	197706985	197707099
1	197808393	197812029
1	198365160	198371614
1	198774133	198863599
1	198924789	198934595
1	199093796	199262354
1	199345711	199348565
3	199479459	199481376
2	199481377	199483770
1	199488425	199489540
1	199784793	199835238
1	199903347	199934484
1	200182977	200188891
1	200200378	200203267
1	200244450	200253040
1	200743271	200767731
2	200767732	200813723
1	200813724	200834011
2	200834012	200910133
3	200910134	200935186
2	200935187	200948829
1	200948830	200990828
2	202036514	202053825
1	202053826	202067048
1	202154269	202156524
1	202204481	202212020
1	202581889	202581977
2	202581978	202583638
1	202583639	202583715
1	202589558	202621866
1	202667406	202670281
1	203284665	203286028
1	203444971	203445652
1	203765769	203767388
1	204186230	204407369
1	204766250	204775639
1	204922611	204924039
2	204924040	204925805
1	204925806	205013598
2	205013599	205035919
1	205035920	205124380
1	205358882	205358967
2	205358968	205359996
1	205359997	205360050
1	205607052	205608585
2	205608586	205608618
3	205608619	205608657
4	205608658	205612186
3	205612187	205612230
2	205612231	205612258
1	205612259	205612771
1	205624502	205763496
3	205763497	205763569
4	205763570	205764095
5	205764096	205765348
6	205765349	205784355
7	205784356	205785705
8	205785706	205803246
9	205803247	205804261
8	205804262	205804942
7	205804943	205805948
5	205805949	205807155
4	205807156	205814724
3	205814725	205817762
1	205817763	205888721
2	205888722	205894246
1	205894247	205908610
2	205908611	205913261
1	205913262	205938850
2	205938851	205940117
1	205940118	205991689
1	206299457	206323919
1	206365585	206492293
2	206492294	206492330
3	206492331	206510144
5	206510145	206512422
6	206512423	206512981
7	206512982	206521227
6	206521228	206521801
4	206521802	206523544
3	206523545	206526433
2	206526434	206526444
1	206526445	206563740
1	206840755	206884715
1	207188300	207192595
1	208137197	208138177
2	208138178	208142223
3	208142224	208142235
4	208142236	208143484
5	208143485	208143945
6	208143946	208144436
7	208144437	208144676
8	208144677	208144678
9	208144679	208148235
10	208148236	208150606
9	208150607	208152593
8	208152594	208152597
7	208152598	208152619
6	208152620	208152797
5	208152798	208154267
4	208154268	208160873
3	208160874	208163032
2	208163033	208165119
1	208165120	208167405
1	208325276	208370941
1	208540737	208628703
1	208646146	208670752
4	208670753	208671368
5	208671369	208674613
4	208674614	208679146
3	208679147	208680238
1	208680239	208687401
1	208788822	208788865
2	208788866	208788877
3	208788878	208788881
